time,usage,maxusage
0:15,"2,696.40","10,785.60"
0:30,"2,668.40","10,673.60"
0:45,"2,648.80","10,595.20"
1:00,"2,654.40","10,617.60"
1:15,"2,618.00","10,472.00"
1:30,"2,595.60","10,382.40"
1:45,"2,590.00","10,360.00"
2:00,"2,567.60","10,270.40"
2:15,"2,531.20","10,124.80"
2:30,"2,517.20","10,068.80"
2:45,"2,494.80","9,979.20"
3:00,"2,492.00","9,968.00"
3:15,"2,497.60","9,990.40"
3:30,"2,466.80","9,867.20"
3:45,"2,464.00","9,856.00"
4:00,"2,472.40","9,889.60"
4:15,"2,480.80","9,923.20"
4:30,"2,464.00","9,856.00"
4:45,"2,500.40","10,001.60"
5:00,"2,489.20","9,956.80"
5:15,"2,478.00","9,912.00"
5:30,"2,466.80","9,867.20"
5:45,"2,452.80","9,811.20"
6:00,"2,399.60","9,598.40"
6:15,"2,382.80","9,531.20"
6:30,"2,410.80","9,643.20"
6:45,"2,408.00","9,632.00"
7:00,"2,413.60","9,654.40"
7:15,"2,472.40","9,889.60"
7:30,"2,469.60","9,878.40"
7:45,"2,520.00","10,080.00"
8:00,"2,573.20","10,292.80"
8:15,"2,693.60","10,774.40"
8:30,"2,704.80","10,819.20"
8:45,"2,805.60","11,222.40"
9:00,"2,917.60","11,670.40"
9:15,"2,959.60","11,838.40"
9:30,"2,959.60","11,838.40"
9:45,"3,021.20","12,084.80"
10:00,"3,099.60","12,398.40"
10:15,"3,155.60","12,622.40"
10:30,"3,180.80","12,723.20"
10:45,"3,264.80","13,059.20"
11:00,"3,256.40","13,025.60"
11:15,"3,304.00","13,216.00"
11:30,"3,264.80","13,059.20"
11:45,"3,245.20","12,980.80"
12:00,"3,242.40","12,969.60"
12:15,"3,239.60","12,958.40"
12:30,"3,228.40","12,913.60"
12:45,"3,273.20","13,092.80"
13:00,"3,290.00","13,160.00"
13:15,"3,337.60","13,350.40"
13:30,"3,357.20","13,428.80"
13:45,"3,318.00","13,272.00"
14:00,"3,334.80","13,339.20"
14:15,"3,371.20","13,484.80"
14:30,"3,385.20","13,540.80"
14:45,"3,427.20","13,708.80"
15:00,"3,452.40","13,809.60"
15:15,"3,474.80","13,899.20"
15:30,"3,488.80","13,955.20"
15:45,"3,511.20","14,044.80"
16:00,"3,494.40","13,977.60"
16:15,"3,539.20","14,156.80"
16:30,"3,500.00","14,000.00"
16:45,"3,480.40","13,921.60"
17:00,"3,458.00","13,832.00"
17:15,"3,455.20","13,820.80"
17:30,"3,441.20","13,764.80"
17:45,"3,430.00","13,720.00"
18:00,"3,357.20","13,428.80"
18:15,"3,357.20","13,428.80"
18:30,"3,323.60","13,294.40"
18:45,"3,284.40","13,137.60"
19:00,"3,304.00","13,216.00"
19:15,"3,270.40","13,081.60"
19:30,"3,276.00","13,104.00"
19:45,"3,262.00","13,048.00"
20:00,"3,234.00","12,936.00"
20:15,"3,239.60","12,958.40"
20:30,"3,214.40","12,857.60"
20:45,"3,152.80","12,611.20"
21:00,"3,172.40","12,689.60"
21:15,"3,150.00","12,600.00"
21:30,"3,127.60","12,510.40"
21:45,"3,130.40","12,521.60"
22:00,"3,080.00","12,320.00"
22:15,"3,085.60","12,342.40"
22:30,"3,068.80","12,275.20"
22:45,"3,046.40","12,185.60"
23:00,"3,049.20","12,196.80"
23:15,"3,021.20","12,084.80"
23:30,"3,018.40","12,073.60"
23:45,"2,962.40","11,849.60"
24:00:00,"2,931.60","11,726.40"
0:15,"2,895.20","11,580.80"
0:30,"2,864.40","11,457.60"
0:45,"2,864.40","11,457.60"
1:00,"2,805.60","11,222.40"
1:15,"2,814.00","11,256.00"
1:30,"2,752.40","11,009.60"
1:45,"2,760.80","11,043.20"
2:00,"2,744.00","10,976.00"
2:15,"2,704.80","10,819.20"
2:30,"2,699.20","10,796.80"
2:45,"2,657.20","10,628.80"
3:00,"2,646.00","10,584.00"
3:15,"2,634.80","10,539.20"
3:30,"2,584.40","10,337.60"
3:45,"2,581.60","10,326.40"
4:00,"2,570.40","10,281.60"
4:15,"2,570.40","10,281.60"
4:30,"2,604.00","10,416.00"
4:45,"2,601.20","10,404.80"
5:00,"2,615.20","10,460.80"
5:15,"2,609.60","10,438.40"
5:30,"2,542.40","10,169.60"
5:45,"2,542.40","10,169.60"
6:00,"2,534.00","10,136.00"
6:15,"2,520.00","10,080.00"
6:30,"2,506.00","10,024.00"
6:45,"2,531.20","10,124.80"
7:00,"2,511.60","10,046.40"
7:15,"2,576.00","10,304.00"
7:30,"2,581.60","10,326.40"
7:45,"2,592.80","10,371.20"
8:00,"2,623.60","10,494.40"
8:15,"2,738.40","10,953.60"
8:30,"2,774.80","11,099.20"
8:45,"2,909.20","11,636.80"
9:00,"3,015.60","12,062.40"
9:15,"3,049.20","12,196.80"
9:30,"3,088.40","12,353.60"
9:45,"3,136.00","12,544.00"
10:00,"3,231.20","12,924.80"
10:15,"3,290.00","13,160.00"
10:30,"3,332.00","13,328.00"
10:45,"3,348.80","13,395.20"
11:00,"3,371.20","13,484.80"
11:15,"3,360.00","13,440.00"
11:30,"3,357.20","13,428.80"
11:45,"3,357.20","13,428.80"
12:00,"3,362.80","13,451.20"
12:15,"3,346.00","13,384.00"
12:30,"3,376.80","13,507.20"
12:45,"3,407.60","13,630.40"
13:00,"3,404.80","13,619.20"
13:15,"3,455.20","13,820.80"
13:30,"3,455.20","13,820.80"
13:45,"3,477.60","13,910.40"
14:00,"3,497.20","13,988.80"
14:15,"3,449.60","13,798.40"
14:30,"3,466.40","13,865.60"
14:45,"3,469.20","13,876.80"
15:00,"3,463.60","13,854.40"
15:15,"3,466.40","13,865.60"
15:30,"3,497.20","13,988.80"
15:45,"3,472.00","13,888.00"
16:00,"3,530.80","14,123.20"
16:15,"3,561.60","14,246.40"
16:30,"3,522.40","14,089.60"
16:45,"3,486.00","13,944.00"
17:00,"3,410.40","13,641.60"
17:15,"3,385.20","13,540.80"
17:30,"3,393.60","13,574.40"
17:45,"3,365.60","13,462.40"
18:00,"3,340.40","13,361.60"
18:15,"3,281.60","13,126.40"
18:30,"3,245.20","12,980.80"
18:45,"3,259.20","13,036.80"
19:00,"3,245.20","12,980.80"
19:15,"3,225.60","12,902.40"
19:30,"3,217.20","12,868.80"
19:45,"3,186.40","12,745.60"
20:00,"3,197.60","12,790.40"
20:15,"3,161.20","12,644.80"
20:30,"3,133.20","12,532.80"
20:45,"3,155.60","12,622.40"
21:00,"3,133.20","12,532.80"
21:15,"3,096.80","12,387.20"
21:30,"3,094.00","12,376.00"
21:45,"3,085.60","12,342.40"
22:00,"3,088.40","12,353.60"
22:15,"3,063.20","12,252.80"
22:30,"3,021.20","12,084.80"
22:45,"3,032.40","12,129.60"
23:00,"3,032.40","12,129.60"
23:15,"2,968.00","11,872.00"
23:30,"2,959.60","11,838.40"
23:45,"2,931.60","11,726.40"
24:00:00,"2,892.40","11,569.60"
0:15,"2,878.40","11,513.60"
0:30,"2,842.00","11,368.00"
0:45,"2,839.20","11,356.80"
1:00,"2,805.60","11,222.40"
1:15,"2,758.00","11,032.00"
1:30,"2,758.00","11,032.00"
1:45,"2,738.40","10,953.60"
2:00,"2,699.20","10,796.80"
2:15,"2,693.60","10,774.40"
2:30,"2,662.80","10,651.20"
2:45,"2,620.80","10,483.20"
3:00,"2,637.60","10,550.40"
3:15,"2,620.80","10,483.20"
3:30,"2,601.20","10,404.80"
3:45,"2,612.40","10,449.60"
4:00,"2,584.40","10,337.60"
4:15,"2,576.00","10,304.00"
4:30,"2,587.20","10,348.80"
4:45,"2,629.20","10,516.80"
5:00,"2,609.60","10,438.40"
5:15,"2,606.80","10,427.20"
5:30,"2,590.00","10,360.00"
5:45,"2,595.60","10,382.40"
6:00,"2,567.60","10,270.40"
6:15,"2,542.40","10,169.60"
6:30,"2,545.20","10,180.80"
6:45,"2,545.20","10,180.80"
7:00,"2,570.40","10,281.60"
7:15,"2,595.60","10,382.40"
7:30,"2,634.80","10,539.20"
7:45,"2,674.00","10,696.00"
8:00,"2,693.60","10,774.40"
8:15,"2,808.40","11,233.60"
8:30,"2,861.60","11,446.40"
8:45,"2,973.60","11,894.40"
9:00,"3,038.00","12,152.00"
9:15,"3,105.20","12,420.80"
9:30,"3,127.60","12,510.40"
9:45,"3,141.60","12,566.40"
10:00,"3,225.60","12,902.40"
10:15,"3,290.00","13,160.00"
10:30,"3,337.60","13,350.40"
10:45,"3,337.60","13,350.40"
11:00,"3,332.00","13,328.00"
11:15,"3,306.80","13,227.20"
11:30,"3,332.00","13,328.00"
11:45,"3,340.40","13,361.60"
12:00,"3,329.20","13,316.80"
12:15,"3,323.60","13,294.40"
12:30,"3,337.60","13,350.40"
12:45,"3,343.20","13,372.80"
13:00,"3,371.20","13,484.80"
13:15,"3,357.20","13,428.80"
13:30,"3,354.40","13,417.60"
13:45,"3,427.20","13,708.80"
14:00,"3,404.80","13,619.20"
14:15,"3,438.40","13,753.60"
14:30,"3,463.60","13,854.40"
14:45,"3,441.20","13,764.80"
15:00,"3,399.20","13,596.80"
15:15,"3,432.80","13,731.20"
15:30,"3,418.80","13,675.20"
15:45,"3,500.00","14,000.00"
16:00,"3,505.60","14,022.40"
16:15,"3,449.60","13,798.40"
16:30,"3,460.80","13,843.20"
16:45,"3,441.20","13,764.80"
17:00,"3,427.20","13,708.80"
17:15,"3,402.00","13,608.00"
17:30,"3,416.00","13,664.00"
17:45,"3,396.40","13,585.60"
18:00,"3,334.80","13,339.20"
18:15,"3,298.40","13,193.60"
18:30,"3,309.60","13,238.40"
18:45,"3,250.80","13,003.20"
19:00,"3,208.80","12,835.20"
19:15,"3,197.60","12,790.40"
19:30,"3,192.00","12,768.00"
19:45,"3,214.40","12,857.60"
20:00,"3,208.80","12,835.20"
20:15,"3,203.20","12,812.80"
20:30,"3,200.40","12,801.60"
20:45,"3,197.60","12,790.40"
21:00,"3,158.40","12,633.60"
21:15,"3,172.40","12,689.60"
21:30,"3,136.00","12,544.00"
21:45,"3,141.60","12,566.40"
22:00,"3,150.00","12,600.00"
22:15,"3,080.00","12,320.00"
22:30,"3,063.20","12,252.80"
22:45,"3,077.20","12,308.80"
23:00,"3,032.40","12,129.60"
23:15,"3,004.40","12,017.60"
23:30,"2,970.80","11,883.20"
23:45,"2,934.40","11,737.60"
24:00:00,"2,923.20","11,692.80"
0:15,"2,861.60","11,446.40"
0:30,"2,864.40","11,457.60"
0:45,"2,856.00","11,424.00"
1:00,"2,811.20","11,244.80"
1:15,"2,814.00","11,256.00"
1:30,"2,752.40","11,009.60"
1:45,"2,755.20","11,020.80"
2:00,"2,749.60","10,998.40"
2:15,"2,696.40","10,785.60"
2:30,"2,674.00","10,696.00"
2:45,"2,685.20","10,740.80"
3:00,"2,646.00","10,584.00"
3:15,"2,651.60","10,606.40"
3:30,"2,648.80","10,595.20"
3:45,"2,606.80","10,427.20"
4:00,"2,626.40","10,505.60"
4:15,"2,654.40","10,617.60"
4:30,"2,637.60","10,550.40"
4:45,"2,657.20","10,628.80"
5:00,"2,671.20","10,684.80"
5:15,"2,643.20","10,572.80"
5:30,"2,612.40","10,449.60"
5:45,"2,595.60","10,382.40"
6:00,"2,576.00","10,304.00"
6:15,"2,567.60","10,270.40"
6:30,"2,587.20","10,348.80"
6:45,"2,590.00","10,360.00"
7:00,"2,606.80","10,427.20"
7:15,"2,643.20","10,572.80"
7:30,"2,662.80","10,651.20"
7:45,"2,707.60","10,830.40"
8:00,"2,732.80","10,931.20"
8:15,"2,839.20","11,356.80"
8:30,"2,900.80","11,603.20"
8:45,"2,970.80","11,883.20"
9:00,"3,063.20","12,252.80"
9:15,"3,108.00","12,432.00"
9:30,"3,113.60","12,454.40"
9:45,"3,158.40","12,633.60"
10:00,"3,234.00","12,936.00"
10:15,"3,273.20","13,092.80"
10:30,"3,304.00","13,216.00"
10:45,"3,332.00","13,328.00"
11:00,"3,351.60","13,406.40"
11:15,"3,323.60","13,294.40"
11:30,"3,357.20","13,428.80"
11:45,"3,362.80","13,451.20"
12:00,"3,326.40","13,305.60"
12:15,"3,320.80","13,283.20"
12:30,"3,329.20","13,316.80"
12:45,"3,298.40","13,193.60"
13:00,"3,357.20","13,428.80"
13:15,"3,320.80","13,283.20"
13:30,"3,368.40","13,473.60"
13:45,"3,390.80","13,563.20"
14:00,"3,365.60","13,462.40"
14:15,"3,346.00","13,384.00"
14:30,"3,404.80","13,619.20"
14:45,"3,396.40","13,585.60"
15:00,"3,390.80","13,563.20"
15:15,"3,424.40","13,697.60"
15:30,"3,410.40","13,641.60"
15:45,"3,421.60","13,686.40"
16:00,"3,441.20","13,764.80"
16:15,"3,449.60","13,798.40"
16:30,"3,430.00","13,720.00"
16:45,"3,413.20","13,652.80"
17:00,"3,365.60","13,462.40"
17:15,"3,371.20","13,484.80"
17:30,"3,326.40","13,305.60"
17:45,"3,301.20","13,204.80"
18:00,"3,250.80","13,003.20"
18:15,"3,180.80","12,723.20"
18:30,"3,197.60","12,790.40"
18:45,"3,161.20","12,644.80"
19:00,"3,105.20","12,420.80"
19:15,"3,105.20","12,420.80"
19:30,"3,088.40","12,353.60"
19:45,"3,102.40","12,409.60"
20:00,"3,110.80","12,443.20"
20:15,"3,077.20","12,308.80"
20:30,"3,049.20","12,196.80"
20:45,"3,038.00","12,152.00"
21:00,"2,998.80","11,995.20"
21:15,"3,015.60","12,062.40"
21:30,"2,987.60","11,950.40"
21:45,"2,993.20","11,972.80"
22:00,"2,965.20","11,860.80"
22:15,"2,959.60","11,838.40"
22:30,"2,928.80","11,715.20"
22:45,"2,942.80","11,771.20"
23:00,"2,895.20","11,580.80"
23:15,"2,864.40","11,457.60"
23:30,"2,791.60","11,166.40"
23:45,"2,800.00","11,200.00"
24:00:00,"2,766.40","11,065.60"
0:15,"2,732.80","10,931.20"
0:30,"2,704.80","10,819.20"
0:45,"2,682.40","10,729.60"
1:00,"2,651.60","10,606.40"
1:15,"2,651.60","10,606.40"
1:30,"2,629.20","10,516.80"
1:45,"2,570.40","10,281.60"
2:00,"2,587.20","10,348.80"
2:15,"2,548.00","10,192.00"
2:30,"2,503.20","10,012.80"
2:45,"2,514.40","10,057.60"
3:00,"2,492.00","9,968.00"
3:15,"2,472.40","9,889.60"
3:30,"2,494.80","9,979.20"
3:45,"2,458.40","9,833.60"
4:00,"2,433.20","9,732.80"
4:15,"2,483.60","9,934.40"
4:30,"2,455.60","9,822.40"
4:45,"2,489.20","9,956.80"
5:00,"2,522.80","10,091.20"
5:15,"2,469.60","9,878.40"
5:30,"2,461.20","9,844.80"
5:45,"2,441.60","9,766.40"
6:00,"2,402.40","9,609.60"
6:15,"2,396.80","9,587.20"
6:30,"2,377.20","9,508.80"
6:45,"2,382.80","9,531.20"
7:00,"2,402.40","9,609.60"
7:15,"2,447.20","9,788.80"
7:30,"2,452.80","9,811.20"
7:45,"2,480.80","9,923.20"
8:00,"2,514.40","10,057.60"
8:15,"2,559.20","10,236.80"
8:30,"2,634.80","10,539.20"
8:45,"2,668.40","10,673.60"
9:00,"2,766.40","11,065.60"
9:15,"2,780.40","11,121.60"
9:30,"2,783.20","11,132.80"
9:45,"2,828.00","11,312.00"
10:00,"2,861.60","11,446.40"
10:15,"2,867.20","11,468.80"
10:30,"2,928.80","11,715.20"
10:45,"2,954.00","11,816.00"
11:00,"2,962.40","11,849.60"
11:15,"3,001.60","12,006.40"
11:30,"3,007.20","12,028.80"
11:45,"2,979.20","11,916.80"
12:00,"2,990.40","11,961.60"
12:15,"2,956.80","11,827.20"
12:30,"2,954.00","11,816.00"
12:45,"2,976.40","11,905.60"
13:00,"2,970.80","11,883.20"
13:15,"3,018.40","12,073.60"
13:30,"3,021.20","12,084.80"
13:45,"3,054.80","12,219.20"
14:00,"3,077.20","12,308.80"
14:15,"3,052.00","12,208.00"
14:30,"3,085.60","12,342.40"
14:45,"3,071.60","12,286.40"
15:00,"3,074.40","12,297.60"
15:15,"3,113.60","12,454.40"
15:30,"3,085.60","12,342.40"
15:45,"3,091.20","12,364.80"
16:00,"3,110.80","12,443.20"
16:15,"3,082.80","12,331.20"
16:30,"3,099.60","12,398.40"
16:45,"3,043.60","12,174.40"
17:00,"3,049.20","12,196.80"
17:15,"3,024.00","12,096.00"
17:30,"3,004.40","12,017.60"
17:45,"2,987.60","11,950.40"
18:00,"2,962.40","11,849.60"
18:15,"2,934.40","11,737.60"
18:30,"2,920.40","11,681.60"
18:45,"2,872.80","11,491.20"
19:00,"2,839.20","11,356.80"
19:15,"2,884.00","11,536.00"
19:30,"2,839.20","11,356.80"
19:45,"2,878.40","11,513.60"
20:00,"2,853.20","11,412.80"
20:15,"2,802.80","11,211.20"
20:30,"2,828.00","11,312.00"
20:45,"2,797.20","11,188.80"
21:00,"2,777.60","11,110.40"
21:15,"2,755.20","11,020.80"
21:30,"2,732.80","10,931.20"
21:45,"2,718.80","10,875.20"
22:00,"2,727.20","10,908.80"
22:15,"2,679.60","10,718.40"
22:30,"2,657.20","10,628.80"
22:45,"2,657.20","10,628.80"
23:00,"2,632.00","10,528.00"
23:15,"2,592.80","10,371.20"
23:30,"2,598.40","10,393.60"
23:45,"2,559.20","10,236.80"
24:00:00,"2,559.20","10,236.80"